7/5/2013,9:55:13PM,20,DDEBT FREE 2848
7/5/2013,10:54:36PM,20,DDEBT FREE 2848
7/5/2013,11:55:00PM,20,DDEBT FREE 2848
7/6/2013,7:23:00PM,20,DDEBT FREE 2848
7/6/2013,8:21:15PM,20,DDEBT FREE 2848
7/6/2013,9:20:00PM,20,DDEBT FREE 2848
7/6/2013,10:22:00PM,20,DDEBT FREE 2848
7/6/2013,11:24:00PM,20,DDEBT FREE 2848
7/7/2013,8:24:59PM,20,DDEBT FREE 2848
7/7/2013,9:53:48PM,20,DDEBT FREE 2848
7/7/2013,10:52:11PM,20,DDEBT FREE 2848
7/7/2013,11:52:02PM,20,DDEBT FREE 2848
6/17/2013,01:19:55PM,150.00,ANNTKNDS2588H
6/17/2013,01:33:20PM,150.00,2NDS2588H
6/17/2013,01:58:18PM,150.00,RJSDSLF2588H
6/17/2013,02:30:21PM,150.00,ANNTKNDS2588H
6/17/2013,02:55:52PM,150.00,2NDS2588H
6/17/2013,11:16:28PM,225.00,RJSBKW2588H
6/17/2013,01:14:49AM,10.00,2NDS2588H
6/17/2013,02:08:56AM,10.00,RJSBKW2588H
6/17/2013,02:24:42AM,10.00,RJSIMPROVE2588H
6/17/2013,03:22:56AM,10.00,2NDS2588H
6/17/2013,04:29:05AM,10.00,RJSBKW2588H
6/18/2013,01:28:27PM,150.00,RJSDSLF2588H
6/18/2013,01:51:40PM,150.00,ANNTKNDS2588H
6/18/2013,02:31:14PM,150.00,2NDS2588H
6/18/2013,02:56:23PM,150.00,RJSDSLF2588H
6/18/2013,11:08:26PM,225.00,RJSIMPROVE2588H
6/18/2013,01:10:55AM,10.00,RJSIMPROVE2588H
6/18/2013,02:16:46AM,10.00,2NDS2588H
6/18/2013,02:58:47AM,10.00,RJSBKW2588H
6/18/2013,03:23:34AM,10.00,RJSIMPROVE2588H
6/18/2013,04:29:20AM,10.00,2NDS2588H
6/18/2013,04:58:50AM,10.00,RJSBKW2588H
6/19/2013,11:42:40AM,150.00,ANNTKNDS2588H
6/19/2013,01:15:21PM,150.00,2NDS2588H
6/19/2013,01:50:51PM,150.00,RJSDSLF2588H
6/19/2013,02:14:00PM,150.00,ANNTKNDS2588H
6/19/2013,02:51:01PM,150.00,2NDS2588H
6/19/2013,11:15:58PM,225.00,RJSBKW2588H
6/19/2013,01:13:00AM,10.00,RJSIMPROVE2588H
6/19/2013,02:09:47AM,10.00,2NDS2588H
6/19/2013,02:58:49AM,10.00,RJSBKW2588H
6/19/2013,03:25:50AM,10.00,RJSIMPROVE2588H
6/19/2013,04:29:20AM,10.00,2NDS2588H
6/19/2013,04:58:50AM,10.00,RJSBKW2588H
6/20/2013,01:08:55PM,150.00,RJSCALLME2588H
6/20/2013,01:36:25PM,150.00,RJSCALLME2588H
6/20/2013,02:11:49PM,150.00,RJSCALLME2588H
6/20/2013,02:57:38PM,150.00,RJSCALLME2588H
6/20/2013,11:15:48PM,225.00,RJSCALLME2588H
6/20/2013,01:29:31AM,10.00,RJSCALLME2588H
6/20/2013,01:56:17AM,10.00,RJSCALLME2588H
6/20/2013,02:15:23AM,10.00,RJSCALLME2588H
6/20/2013,03:14:00AM,10.00,RJSCALLME2588H
6/20/2013,05:28:50AM,10.00,RJSCALLME2588H
6/21/2013,01:44:28AM,10.00,RJSCALLME2588H
6/21/2013,02:15:44AM,10.00,RJSCALLME2588H
6/21/2013,02:58:50AM,10.00,RJSCALLME2588H
6/21/2013,03:58:50AM,10.00,RJSCALLME2588H
6/21/2013,04:58:50AM,10.00,RJSCALLME2588H
6/21/2013,05:28:50AM,10.00,RJSCALLME2588H
6/22/2013,01:33:26AM,10.00,RJSCALLME2588H
6/22/2013,01:53:38AM,10.00,RJSCALLME2588H
6/22/2013,02:26:01AM,10.00,RJSCALLME2588H
6/22/2013,02:58:52AM,10.00,RJSCALLME2588H
6/22/2013,03:28:52AM,10.00,RJSCALLME2588H
6/22/2013,04:13:00AM,10.00,RJSCALLME2588H
6/23/2013,02:17:56AM,10.00,RJSCALLME2588H
6/23/2013,02:54:23AM,10.00,RJSCALLME2588H
6/23/2013,03:28:50AM,10.00,RJSCALLME2588H
6/23/2013,03:59:20AM,10.00,RJSCALLME2588H
6/23/2013,04:59:20AM,10.00,RJSCALLME2588H
6/23/2013,05:28:50AM,10.00,RJSCALLME2588H