06/03/13,8:53:38AM,500,2NDS2580H
06/03/13,9:38:36AM,500,RJSDSLF2580H
06/03/13,10:55:50AM,500,RJSDSLF2580H
06/03/13,12:41:57PM,400,2NDS2580H
06/03/13,1:47:37PM,600,ANNTKNDS2580H
06/03/13,2:29:13PM,500,RJSBKW2580H
06/03/13,4:13:03PM,600,RJSCALLME2580H
06/03/13,4:39:31PM,600,RJSDSLF2580H
06/03/13,12:25:31AM,450,RJSBKW2580H
06/03/13,1:52:53AM,75,RJSDSLF2580H
06/03/13,2:28:56AM,0,2NDS2580H
06/03/13,3:16:06AM,0,RJSBKW2580H
06/04/13,10:31:13AM,500,RJSBKW2580H
06/04/13,12:40:18PM,400,2NDS2580H
06/04/13,2:55:45PM,500,RJSCALLME2580H
06/04/13,12:28:39AM,450,2NDS2580H
06/04/13,1:44:45AM,75,RJSDSLF2580H
06/04/13,3:40:08AM,0,RJSBKW2580H
06/05/13,12:10:52AM,450,2NDS2580H
06/05/13,1:40:07AM,75,2NDS2580H
06/05/13,3:24:46AM,0,RJSBKW2580H
06/06/13,1:46:01AM,75,RJSDSLF2580H
06/06/13,3:54:36AM,0,2NDS2580H
06/07/13,3:52:21AM,0,RJSBKW2580H
06/08/13,12:14:28AM,200,2NDS2580H
06/08/13,1:17:18AM,150,RJSBKW2580H
06/08/13,2:18:18AM,0,2NDS2580H
06/09/13,11:45:39PM,300,RJSBKW2580H
06/09/13,12:44:46AM,150,2NDS2580H