05/13/13,9:23:26AM,500.00,2NDS2580H
05/13/13,9:58:05AM,500.00,RJSDSLF2580H
05/13/13,10:48:27AM,500.00,RJSDSLF2580H
05/13/13,12:46:25PM,500.00,2NDS2580H
05/13/13,1:29:36PM,600.00,ANNTKNDS2580H
05/13/13,1:52:57PM,600.00,ANNTKNDS2580H
05/13/13,2:28:47PM,500.00,RJSBKW2580H
05/13/13,4:09:46PM,600.00,RJSCALLME2580H
05/13/13,4:49:44PM,600.00,RJSDSLF2580H
05/13/13,1:39:40AM,75.00,RJSDSLF2580H
05/14/13,9:38:08AM,500.00,2NDS2580H
05/14/13,10:32:28AM,500.00,RJSBKW2580H
05/14/13,12:39:48PM,500.00,RJSDSLF2580H
05/14/13,1:39:46PM,600.00,ANNTKNDS2580H
05/14/13,2:58:35PM,500.00,RJSCALLME2580H
05/14/13,4:23:23PM,600.00,RJSDSLF2580H
05/14/13,1:38:33AM,75.00,2NDS2580H
05/15/13,10:40:16AM,500.00,RJSBKW2580H
05/15/13,12:37:08PM,500.00,RJSDSLF2580H
05/15/13,2:38:53PM,500.00,RJSCALLME2580H
05/15/13,1:46:23AM,75.00,2NDS2580H
05/16/13,1:41:55AM,75.00,RJSDSLF2580H
05/17/13,1:28:41AM,75.00,2NDS2580H
05/18/13,2:21:14PM,0.00,RJSDSLF2580H
05/18/13,11:38:54PM,200.00,RJSBKW2580H
05/18/13,12:55:38AM,200.00,RJSCALLME2580H
05/19/13,11:29:23AM,0.00,RJSDSLF2580H
05/19/13,3:24:47PM,0.00,RJSBKW2580H
05/19/13,1:00:06AM,200.00,RJSCALLME2580H
05/20/13,9:15:04AM,500.00,RJSDSLF2580H
05/20/13,9:51:03AM,500.00,2NDS2580H
05/20/13,10:59:30AM,500.00,RJSDSLF2580H
05/20/13,12:27:11PM,500.00,RJSDSLF2580H
05/20/13,1:20:16PM,600.00,ANNTKNDS2580H
05/20/13,1:54:54PM,600.00,ANNTKNDS2580H
05/20/13,2:29:17PM,500.00,RJSBKW2580H
05/20/13,3:58:50PM,600.00,RJSCALLME2580H
05/20/13,4:48:32PM,600.00,RJSDSLF2580H
05/20/13,1:44:32AM,75.00,2NDS2580H
05/21/13,9:50:51AM,500.00,RJSDSLF2580H
05/21/13,10:48:54AM,500.00,RJSBKW2580H
05/21/13,12:28:32PM,500.00,2NDS2580H
05/21/13,1:58:10PM,600.00,ANNTKNDS2580H
05/21/13,2:24:22PM,500.00,RJSCALLME2580H
05/21/13,4:27:52PM,600.00,RJSDSLF2580H
05/21/13,1:20:33AM,75.00,RJSDSLF2580H
05/22/13,10:47:59AM,500.00,RJSBKW2580H
05/22/13,12:35:46PM,500.00,2NDS2580H
05/22/13,2:18:33PM,500.00,RJSCALLME2580H
05/22/13,1:44:18AM,75.00,RJSDSLF2580H
05/23/13,1:37:22AM,75.00,2NDS2580H
05/24/13,1:39:21AM,75.00,RJSDSLF2580H
05/25/13,12:28:48PM,0.00,RJSDSLF2580H
05/25/13,12:59:02PM,0.00,RJSBKW2580H
05/25/13,12:08:29AM,200.00,RJSCALLME2580H
05/26/13,2:58:36PM,0.00,RJSDSLF2580H
05/26/13,3:58:24PM,0.00,RJSBKW2580H
05/26/13,1:11:18AM,200.00,RJSCALLME2580H
05/27/13,1:37:49AM,75.00,2NDS2580H
05/28/13,9:11:28AM,500.00,RJSDSLF2580H
05/28/13,10:47:29AM,500.00,RJSBKW2580H
05/28/13,12:22:32PM,500.00,2NDS2580H
05/28/13,1:49:56PM,600.00,ANNTKNDS2580H
05/28/13,2:25:31PM,500.00,RJSCALLME2580H
05/28/13,4:24:23PM,600.00,RJSDSLF2580H
05/28/13,1:38:24AM,75.00,RJSDSLF2580H
05/29/13,10:41:13AM,500.00,RJSDSLF2580H
05/29/13,12:42:01PM,500.00,2NDS2580H
05/29/13,2:36:04PM,500.00,RJSBKW2580H
05/29/13,1:51:50AM,75.00,RJSDSLF2580H
05/30/13,1:29:51AM,75.00,2NDS2580H
05/31/13,1:39:47AM,75.00,RJSDSLF2580H
06/01/13,12:59:19PM,0.00,RJSCALLME2580H
06/01/13,4:53:36PM,0.00,RJSDSLF2580H
06/01/13,12:21:40AM,200.00,RJSBKW2580H
06/01/13,1:02:59AM,200.00,RJSCALLME2580H
06/02/13,12:02:04AM,200.00,RJSDSLF2580H
06/02/13,12:56:33AM,200.00,RJSBKW2580H