06/03/13,8:58:10PM,30.00,GETTING BACK UP 2840
06/03/13,9:58:28PM,30.00,GETTING BACK UP 2840
06/03/13,10:30:14AM,110.00,GETTING BACK UP 2840
06/03/13,6:26:46PM,110.00,GETTING BACK UP 2840
06/03/13,11:21:37PM,30.00,GETTING BACK UP 2840
06/03/13,4:26:48PM,110.00,GETTING BACK UP 2840
06/03/13,12:23:00PM,110.00,GETTING BACK UP 2840
06/03/13,7:17:43PM,30.00,GETTING BACK UP 2840
06/03/13,11:23:05AM,110.00,GETTING BACK UP 2840
06/03/13,5:53:48PM,110.00,GETTING BACK UP 2840
06/03/13,7:57:56PM,30.00,GETTING BACK UP 2840
06/04/13,6:25:01PM,110.00,GETTING BACK UP 2840
06/04/13,3:26:00PM,110.00,GETTING BACK UP 2840
06/04/13,2:23:27PM,110.00,GETTING BACK UP 2840
06/04/13,1:21:29PM,110.00,GETTING BACK UP 2840
06/04/13,9:56:18AM,110.00,GETTING BACK UP 2840
06/04/13,8:36:16AM,110.00,GETTING BACK UP 2840
06/05/13,7:59:08PM,30.00,GETTING BACK UP 2840
06/05/13,9:38:31PM,30.00,GETTING BACK UP 2840
06/05/13,7:20:18PM,30.00,GETTING BACK UP 2840
06/05/13,8:39:51PM,30.00,GETTING BACK UP 2840
06/05/13,11:45:41PM,30.00,GETTING BACK UP 2840
06/07/13,5:54:27PM,110.00,GETTING BACK UP 2840
06/07/13,11:50:42AM,110.00,GETTING BACK UP 2840
06/07/13,10:21:57PM,30.00,GETTING BACK UP 2840
06/07/13,8:41:36PM,30.00,GETTING BACK UP 2840
06/07/13,10:52:58AM,110.00,GETTING BACK UP 2840
06/07/13,7:39:48PM,30.00,GETTING BACK UP 2840
06/07/13,1:53:52PM,110.00,GETTING BACK UP 2840
06/07/13,9:16:40AM,110.00,GETTING BACK UP 2840
06/07/13,9:41:53PM,30.00,GETTING BACK UP 2840
06/07/13,2:49:32PM,110.00,GETTING BACK UP 2840
06/07/13,11:20:52PM,30.00,GETTING BACK UP 2840
06/09/13,8:28:03PM,30.00,GETTING BACK UP 2840
06/09/13,7:26:48PM,30.00,GETTING BACK UP 2840
06/09/13,9:22:32PM,30.00,GETTING BACK UP 2840
06/09/13,11:44:06PM,30.00,GETTING BACK UP 2840
06/09/13,10:50:05PM,30.00,GETTING BACK UP 2840
06/10/13,12:51:11PM,110.00,GETTING BACK UP 2840
06/10/13,11:42:17PM,30.00,GETTING BACK UP 2840
06/10/13,8:42:20PM,30.00,GETTING BACK UP 2840
06/10/13,9:22:16PM,30.00,GETTING BACK UP 2840
06/10/13,4:52:05PM,110.00,GETTING BACK UP 2840
06/10/13,7:22:05PM,30.00,GETTING BACK UP 2840
06/10/13,7:58:09PM,30.00,GETTING BACK UP 2840
06/10/13,3:52:16PM,110.00,GETTING BACK UP 2840
06/10/13,11:24:46AM,110.00,GETTING BACK UP 2840
06/10/13,7:53:33AM,110.00,GETTING BACK UP 2840
06/10/13,6:36:10AM,110.00,GETTING BACK UP 2840
06/11/13,5:31:04PM,110.00,GETTING BACK UP 2840
06/11/13,4:25:07PM,110.00,GETTING BACK UP 2840
06/11/13,11:48:01AM,110.00,GETTING BACK UP 2840
06/11/13,9:57:41AM,110.00,GETTING BACK UP 2840
06/11/13,1:27:03PM,110.00,GETTING BACK UP 2840
06/11/13,10:53:26AM,110.00,GETTING BACK UP 2840
06/12/13,9:42:49PM,30.00,GETTING BACK UP 2840
06/12/13,8:59:06PM,30.00,GETTING BACK UP 2840
06/12/13,7:42:34PM,30.00,GETTING BACK UP 2840
06/12/13,10:22:51PM,30.00,GETTING BACK UP 2840
06/12/13,8:21:16PM,30.00,GETTING BACK UP 2840
06/14/13,6:50:58PM,110.00,GETTING BACK UP 2840
06/14/13,3:23:16PM,110.00,GETTING BACK UP 2840
06/14/13,2:21:55PM,110.00,GETTING BACK UP 2840
06/14/13,8:57:40AM,110.00,GETTING BACK UP 2840
06/14/13,10:40:12PM,30.00,GETTING BACK UP 2840
06/14/13,9:57:04PM,30.00,GETTING BACK UP 2840
06/14/13,11:22:52AM,110.00,GETTING BACK UP 2840
06/14/13,8:15:22AM,110.00,GETTING BACK UP 2840
06/14/13,8:40:02PM,30.00,GETTING BACK UP 2840
06/16/13,11:23:50PM,30.00,JULY SPOT 2840
06/16/13,10:24:06PM,30.00,JULY SPOT 2840
06/16/13,9:47:29PM,30.00,JULY SPOT 2840
06/16/13,7:45:26PM,30.00,JULY SPOT 2840
06/16/13,8:47:38PM,30.00,JULY SPOT 2840
06/17/13,10:58:03PM,30.00,JULY SPOT 2840
06/17/13,7:16:50AM,110.00,JULY SPOT 2840
06/17/13,7:22:44PM,30.00,JULY SPOT 2840
06/17/13,10:26:17AM,110.00,JULY SPOT 2840
06/17/13,1:49:04PM,110.00,JULY SPOT 2840
06/17/13,6:17:36PM,110.00,JULY SPOT 2840
06/17/13,11:46:40PM,30.00,JULY SPOT 2840
06/17/13,9:17:35AM,110.00,JULY SPOT 2840
06/17/13,5:49:52PM,110.00,JULY SPOT 2840
06/17/13,7:57:53PM,30.00,JULY SPOT 2840
06/17/13,10:20:15PM,30.00,JULY SPOT 2840
06/18/13,9:35:46AM,110.00,JULY SPOT 2840
06/18/13,4:52:13PM,110.00,JULY SPOT 2840
06/18/13,12:49:35PM,110.00,JULY SPOT 2840
06/18/13,6:55:09AM,110.00,JULY SPOT 2840
06/18/13,1:43:34PM,110.00,JULY SPOT 2840
06/18/13,6:24:05PM,110.00,JULY SPOT 2840
06/19/13,11:20:46PM,30.00,JULY SPOT 2840
06/19/13,10:40:34PM,30.00,JULY SPOT 2840
06/19/13,9:59:26PM,30.00,JULY SPOT 2840
06/19/13,8:21:24PM,30.00,JULY SPOT 2840
06/19/13,9:22:50PM,30.00,JULY SPOT 2840
06/21/13,2:51:40PM,110.00,JULY SPOT 2840
06/21/13,11:48:27PM,30.00,JULY SPOT 2840
06/21/13,8:59:08PM,30.00,JULY SPOT 2840
06/21/13,9:43:11PM,30.00,JULY SPOT 2840
06/21/13,10:54:20AM,110.00,JULY SPOT 2840
06/21/13,7:38:35PM,30.00,JULY SPOT 2840
06/21/13,12:21:56PM,110.00,JULY SPOT 2840
06/21/13,5:53:57PM,110.00,JULY SPOT 2840
06/21/13,10:56:58PM,30.00,JULY SPOT 2840
06/21/13,1:47:47PM,110.00,JULY SPOT 2840
06/21/13,3:48:01PM,110.00,JULY SPOT 2840
06/23/13,9:43:18PM,30.00,JULY SPOT 2840
06/23/13,8:21:31PM,30.00,JULY SPOT 2840
06/23/13,7:22:49PM,30.00,JULY SPOT 2840
06/23/13,9:18:56PM,30.00,JULY SPOT 2840
06/23/13,11:44:32PM,30.00,JULY SPOT 2840
06/24/13,8:41:59PM,30.00,JULY SPOT 2840
06/24/13,7:40:36PM,30.00,JULY SPOT 2840
06/24/13,10:42:24PM,30.00,JULY SPOT 2840
06/24/13,6:54:13PM,110.00,JULY SPOT 2840
06/24/13,9:38:48PM,30.00,JULY SPOT 2840
06/24/13,5:19:34PM,110.00,JULY SPOT 2840
06/24/13,3:24:06PM,110.00,JULY SPOT 2840
06/24/13,2:24:18PM,110.00,JULY SPOT 2840
06/24/13,11:53:22AM,110.00,JULY SPOT 2840
06/24/13,11:47:20PM,30.00,JULY SPOT 2840
06/24/13,12:44:44PM,110.00,JULY SPOT 2840
06/25/13,6:12:31AM,110.00,JULY SPOT 2840
06/25/13,9:15:00AM,110.00,JULY SPOT 2840
06/25/13,4:26:05PM,110.00,JULY SPOT 2840
06/25/13,1:21:34PM,110.00,JULY SPOT 2840
06/25/13,3:22:57PM,110.00,JULY SPOT 2840
06/25/13,11:24:26AM,110.00,JULY SPOT 2840
06/26/13,10:19:31PM,30.00,JULY SPOT 2840
06/26/13,7:40:21PM,30.00,JULY SPOT 2840
06/26/13,11:21:49PM,30.00,JULY SPOT 2840
06/26/13,8:39:20PM,30.00,JULY SPOT 2840
06/26/13,9:40:11PM,30.00,JULY SPOT 2840
06/28/13,10:30:11AM,110.00,JULY SPOT 2840
06/28/13,11:20:15PM,30.00,JULY SPOT 2840
06/28/13,8:20:39PM,30.00,JULY SPOT 2840
06/28/13,7:39:57PM,30.00,JULY SPOT 2840
06/28/13,4:51:05PM,110.00,JULY SPOT 2840
06/28/13,3:27:47PM,110.00,JULY SPOT 2840
06/28/13,1:26:33PM,110.00,JULY SPOT 2840
06/28/13,2:25:46PM,110.00,JULY SPOT 2840
06/28/13,8:35:32AM,110.00,JULY SPOT 2840
06/28/13,11:48:46PM,30.00,JULY SPOT 2840
06/28/13,10:18:27PM,30.00,JULY SPOT 2840
06/30/13,10:21:32PM,30.00,JULY SPOT 2840
06/30/13,8:50:12PM,30.00,JULY SPOT 2840
06/30/13,9:46:28PM,30.00,JULY SPOT 2840
06/30/13,7:46:44PM,30.00,JULY SPOT 2840
06/30/13,11:23:28PM,30.00,JULY SPOT 2840
07/01/13,9:39:44AM,110.00,JULY SPOT 2840
07/01/13,2:47:54PM,110.00,JULY SPOT 2840
07/01/13,5:51:01PM,110.00,JULY SPOT 2840
07/01/13,10:53:20AM,110.00,JULY SPOT 2840
07/01/13,1:49:54PM,110.00,JULY SPOT 2840
07/01/13,8:19:53PM,30.00,JULY SPOT 2840
07/01/13,9:37:12PM,30.00,JULY SPOT 2840
07/01/13,11:21:53PM,30.00,JULY SPOT 2840
07/01/13,12:50:08PM,110.00,JULY SPOT 2840
07/01/13,10:37:03PM,30.00,JULY SPOT 2840
07/01/13,7:20:50PM,30.00,JULY SPOT 2840