7/8/2013,6:30AM,0.00,KIRKS-JULY-SPOT4537
7/8/2013,6:57AM,0.00,KIRKS-JULY-SPOT4537
7/8/2013,12:52PM,51.00,KIRKS-JULY-SPOT4537
7/8/2013,1:50PM,51.00,KIRKS-JULY-SPOT4537
7/8/2013,4:15PM,51.00,KIRKS-JULY-SPOT4537
7/8/2013,5:15PM,51.00,KIRKS-JULY-SPOT4537
7/8/2013,5:42PM,51.00,KIRKS-JULY-SPOT4537
7/8/2013,6:28PM,51.00,KIRKS-JULY-SPOT4537
7/8/2013,8:28PM,25.50,KIRKS-JULY-SPOT4537
7/8/2013,9:28PM,25.50,KIRKS-JULY-SPOT4537
7/8/2013,9:53PM,0.00,KIRKS-JULY-SPOT4537
7/9/2013,2:17PM,51.00,KIRKS-JULY-SPOT4537
7/9/2013,2:56PM,51.00,KIRKS-JULY-SPOT4537
7/9/2013,3:15PM,51.00,KIRKS-JULY-SPOT4537
7/9/2013,5:15PM,51.00,KIRKS-JULY-SPOT4537
7/9/2013,5:42PM,51.00,KIRKS-JULY-SPOT4537
7/9/2013,6:28PM,51.00,KIRKS-JULY-SPOT4537
7/9/2013,8:28PM,25.50,KIRKS-JULY-SPOT4537
7/9/2013,10:28PM,25.50,KIRKS-JULY-SPOT4537
7/10/2013,12:50PM,51.00,KIRKS-JULY-SPOT4537
7/10/2013,1:50PM,51.00,KIRKS-JULY-SPOT4537
7/10/2013,5:16PM,51.00,KIRKS-JULY-SPOT4537
7/10/2013,5:42PM,51.00,KIRKS-JULY-SPOT4537
7/10/2013,6:34PM,51.00,KIRKS-JULY-SPOT4537
7/10/2013,6:53PM,51.00,KIRKS-JULY-SPOT4537
7/10/2013,8:28PM,25.50,KIRKS-JULY-SPOT4537
7/10/2013,10:28PM,25.50,KIRKS-JULY-SPOT4537
7/11/2013,8:28PM,25.50,KIRKS-JULY-SPOT4537
7/11/2013,9:29PM,25.50,KIRKS-JULY-SPOT4537
7/12/2013,8:28PM,25.50,KIRKS-JULY-SPOT4537
7/12/2013,9:28PM,25.50,KIRKS-JULY-SPOT4537
7/13/2013,9:51AM,55.25,KIRKS-JULY-SPOT4537
7/13/2013,10:53AM,55.25,KIRKS-JULY-SPOT4537
7/13/2013,1:18PM,55.25,KIRKS-JULY-SPOT4537
7/13/2013,2:40PM,55.25,KIRKS-JULY-SPOT4537
7/13/2013,5:18PM,55.25,KIRKS-JULY-SPOT4537
7/13/2013,6:18PM,55.25,KIRKS-JULY-SPOT4537
7/14/2013,3:38PM,38.25,KIRKS-JULY-SPOT4537
7/14/2013,5:21PM,38.25,KIRKS-JULY-SPOT4537
7/14/2013,5:49PM,38.25,KIRKS-JULY-SPOT4537
7/14/2013,6:18PM,38.25,KIRKS-JULY-SPOT4537
7/14/2013,6:38PM,38.25,KIRKS-JULY-SPOT4537
7/14/2013,6:49PM,38.25,KIRKS-JULY-SPOT4537
7/8/2013,10:56AM,51.00,Q92 REMNANT SPOT 4541
7/8/2013,11:33AM,51.00,Q92 REMNANT SPOT 4541
7/8/2013,2:44PM,51.00,Q92 REMNANT SPOT 4541
7/9/2013,10:28AM,51.00,Q92 REMNANT SPOT 4541
7/9/2013,11:52AM,51.00,Q92 REMNANT SPOT 4541
7/9/2013,12:33PM,51.00,Q92 REMNANT SPOT 4541
7/10/2013,10:32AM,51.00,Q92 REMNANT SPOT 4541
7/10/2013,10:52AM,51.00,Q92 REMNANT SPOT 4541
7/10/2013,11:33AM,51.00,Q92 REMNANT SPOT 4541
7/10/2013,2:42PM,51.00,Q92 REMNANT SPOT 4541
7/11/2013,10:28AM,51.00,Q92 REMNANT SPOT 4541
7/11/2013,11:50AM,51.00,Q92 REMNANT SPOT 4541
7/11/2013,1:30PM,51.00,Q92 REMNANT SPOT 4541
7/11/2013,2:42PM,51.00,Q92 REMNANT SPOT 4541
7/12/2013,10:31AM,51.00,Q92 REMNANT SPOT 4541
7/12/2013,12:50PM,51.00,Q92 REMNANT SPOT 4541
7/12/2013,1:51PM,51.00,Q92 REMNANT SPOT 4541
7/12/2013,2:56PM,51.00,Q92 REMNANT SPOT 4541
7/13/2013,11:20AM,51.00,Q92 REMNANT SPOT 4541
7/13/2013,12:49PM,51.00,Q92 REMNANT SPOT 4541
7/13/2013,1:38PM,51.00,Q92 REMNANT SPOT 4541
7/13/2013,2:21PM,51.00,Q92 REMNANT SPOT 4541
7/14/2013,12:39PM,51.00,Q92 REMNANT SPOT 4541
7/14/2013,1:49PM,51.00,Q92 REMNANT SPOT 4541
7/14/2013,2:21PM,51.00,Q92 REMNANT SPOT 4541