6/10/2013,12:32:24P,150.00,ANNTKNDS2588H
6/10/2013,01:43:31P,150.00,2NDS2588H
6/10/2013,02:13:07P,150.00,RJSDSLF2588H
6/10/2013,02:45:28P,150.00,ANNTKNDS2588H
6/10/2013,11:09:50P,225.00,RJSBKW2588H
6/10/2013,01:14:50A,10.00,RJSIMPROVE2588H
6/10/2013,02:09:44A,10.00,2NDS2588H
6/10/2013,02:59:18A,10.00,RJSBKW2588H
6/10/2013,03:25:11A,10.00,RJSIMPROVE2588H
6/10/2013,04:28:50A,10.00,2NDS2588H
6/10/2013,04:59:20A,10.00,RJSBKW2588H
6/11/2013,02:10:58P,150.00,2NDS2588H
6/11/2013,02:42:09P,150.00,RJSDSLF2588H
6/11/2013,02:57:07P,150.00,ANNTKNDS2588H
6/11/2013,11:21:06P,225.00,RJSIMPROVE2588H
6/11/2013,01:10:19A,10.00,RJSIMPROVE2588H
6/11/2013,01:58:44A,10.00,2NDS2588H
6/11/2013,02:14:09A,10.00,RJSBKW2588H
6/11/2013,03:27:39A,10.00,RJSIMPROVE2588H
6/11/2013,04:29:20A,10.00,2NDS2588H
6/11/2013,05:28:50A,10.00,RJSBKW2588H
6/12/2013,10:08:04A,150.00,2NDS2588H
6/12/2013,01:19:19P,150.00,RJSDSLF2588H
6/12/2013,02:48:11P,150.00,ANNTKNDS2588H
6/12/2013,11:15:12P,225.00,RJSBKW2588H
6/12/2013,01:45:51A,10.00,RJSIMPROVE2588H
6/12/2013,02:08:02A,10.00,2NDS2588H
6/12/2013,03:22:51A,10.00,RJSBKW2588H
6/12/2013,04:29:20A,10.00,RJSIMPROVE2588H
6/12/2013,04:59:20A,10.00,2NDS2588H
6/12/2013,05:29:20A,10.00,RJSBKW2588H
6/13/2013,12:29:02P,150.00,2NDS2588H
6/13/2013,01:19:02P,150.00,RJSDSLF2588H
6/13/2013,02:29:17P,150.00,ANNTKNDS2588H
6/13/2013,02:55:58P,150.00,2NDS2588H
6/13/2013,11:20:28P,225.00,RJSIMPROVE2588H
6/13/2013,01:22:49A,10.00,RJSIMPROVE2588H
6/13/2013,02:21:49A,10.00,2NDS2588H
6/13/2013,02:58:50A,10.00,RJSBKW2588H
6/13/2013,03:15:19A,10.00,RJSIMPROVE2588H
6/13/2013,04:59:20A,10.00,2NDS2588H
6/13/2013,05:28:50A,10.00,RJSBKW2588H
6/14/2013,10:43:52A,150.00,RJSDSLF2588H
6/14/2013,01:57:00P,150.00,ANNTKNDS2588H
6/14/2013,02:27:48P,150.00,2NDS2588H
6/14/2013,02:56:48P,150.00,RJSDSLF2588H
6/14/2013,01:23:23A,10.00,RJSIMPROVE2588H
6/14/2013,01:55:51A,10.00,2NDS2588H
6/14/2013,02:22:56A,10.00,RJSBKW2588H
6/14/2013,03:22:56A,10.00,RJSIMPROVE2588H
6/14/2013,05:28:50A,10.00,2NDS2588H
6/15/2013,01:33:39A,10.00,RJSBKW2588H
6/15/2013,02:22:17A,10.00,RJSIMPROVE2588H
6/15/2013,02:59:24A,10.00,2NDS2588H
6/15/2013,03:29:24A,10.00,RJSBKW2588H
6/15/2013,03:59:24A,10.00,RJSIMPROVE2588H
6/15/2013,04:58:50A,10.00,2NDS2588H
6/16/2013,01:34:19P,0.00,ANNTKNDS2588H
6/16/2013,02:13:41P,0.00,2NDS2588H
6/16/2013,02:47:46P,0.00,RJSDSLF2588H
6/16/2013,02:18:14A,10.00,RJSBKW2588H
6/16/2013,02:46:20A,10.00,RJSIMPROVE2588H
6/16/2013,03:29:15A,10.00,2NDS2588H
6/16/2013,03:58:50A,10.00,RJSBKW2588H
6/16/2013,04:29:20A,10.00,RJSIMPROVE2588H
5/13/2013,09:20:39A,175.00,2NDS2588H
5/13/2013,09:53:51A,175.00,RJSDSLF2588H
5/13/2013,11:14:29A,150.00,ANNTKNDS2588H
5/13/2013,11:42:23A,150.00,2NDS2588H
5/13/2013,12:38:23P,175.00,RJSDSLF2588H
5/13/2013,12:54:50P,175.00,ANNTKNDS2588H
5/13/2013,11:11:23P,150.00,RJSBKW2588H
5/13/2013,11:27:45P,150.00,RJSIMPROVE2588H
5/13/2013,01:24:38A,20.00,RJSIMPROVE2588H
5/13/2013,01:59:04A,20.00,2NDS2588H
5/13/2013,02:21:47A,20.00,RJSBKW2588H
5/13/2013,03:25:12A,20.00,RJSIMPROVE2588H
5/14/2013,09:30:42A,175.00,2NDS2588H
5/14/2013,09:53:36A,175.00,RJSDSLF2588H
5/14/2013,11:28:47A,150.00,ANNTKNDS2588H
5/14/2013,11:47:31A,150.00,2NDS2588H
5/14/2013,12:27:11P,175.00,RJSDSLF2588H
5/14/2013,12:36:09P,175.00,ANNTKNDS2588H
5/14/2013,11:09:38P,150.00,RJSBKW2588H
5/14/2013,01:14:32A,20.00,2NDS2588H
5/14/2013,01:56:18A,20.00,RJSBKW2588H
5/14/2013,02:16:09A,20.00,RJSIMPROVE2588H
5/14/2013,03:26:03A,20.00,2NDS2588H
5/15/2013,09:17:59A,175.00,2NDS2588H
5/15/2013,09:44:47A,175.00,RJSDSLF2588H
5/15/2013,11:18:23A,150.00,ANNTKNDS2588H
5/15/2013,11:44:48A,150.00,2NDS2588H
5/15/2013,12:29:46P,175.00,RJSDSLF2588H
5/15/2013,12:53:54P,175.00,ANNTKNDS2588H
5/15/2013,11:09:22P,150.00,RJSIMPROVE2588H
5/15/2013,01:19:42A,20.00,RJSBKW2588H
5/15/2013,02:14:15A,20.00,RJSIMPROVE2588H
5/15/2013,02:58:48A,20.00,2NDS2588H
5/15/2013,03:23:26A,20.00,RJSBKW2588H
5/18/2013,01:44:13P,0.00,2NDS2588H
5/18/2013,02:57:17A,20.00,RJSIMPROVE2588H
5/18/2013,03:58:50A,20.00,2NDS2588H
5/18/2013,04:17:17A,20.00,RJSBKW2588H
5/18/2013,05:28:50A,20.00,RJSIMPROVE2588H
5/19/2013,01:45:21P,0.00,RJSDSLF2588H
5/19/2013,02:57:03P,0.00,ANNTKNDS2588H
5/19/2013,02:18:02A,20.00,2NDS2588H
5/19/2013,02:39:37A,20.00,RJSBKW2588H
5/19/2013,03:29:20A,20.00,RJSIMPROVE2588H
5/19/2013,05:59:00A,20.00,2NDS2588H